0, D, 0
62322, C, 72, 50
62327, C, 63, 48
62331, C, 51, 39
62334, C, 67, 43
62370, E, 64, 0
62375, F, 73, 64
62386, E, 64, 127
62643, F, 67, 64
62650, F, 72, 64
62650, E, 64, 0
62655, F, 63, 64
62664, F, 51, 64
62666, E, 64, 127
62697, C, 70, 47
62701, C, 61, 35
62703, C, 67, 49
62710, C, 51, 32
62773, E, 64, 0
62818, E, 64, 127
63053, E, 64, 0
63098, E, 64, 127
63597, F, 70, 64
63601, F, 61, 64
63603, F, 67, 64
63610, F, 51, 64
63761, C, 71, 46
63967, C, 44, 49
63967, E, 64, 0
63971, C, 72, 51
63983, E, 64, 127
63996, F, 71, 64
64095, C, 73, 34
64123, F, 72, 64
64141, C, 51, 39
64193, C, 60, 32
64209, C, 68, 54
64216, C, 75, 50
64242, E, 64, 0
64245, F, 44, 64
64247, F, 73, 64
64247, E, 64, 0
64258, E, 64, 127
64263, E, 64, 127
64268, F, 51, 64
64320, F, 60, 64
64336, F, 68, 64
64505, C, 77, 43
64522, E, 64, 0
64538, E, 64, 127
64541, F, 75, 64
64592, C, 39, 48
64601, E, 64, 0
64605, C, 75, 49
64616, E, 64, 127
64623, F, 77, 64
64692, C, 74, 47
64698, F, 75, 64
64792, C, 73, 50
64801, C, 67, 24
64801, C, 61, 33
64806, E, 64, 0
64812, F, 74, 64
64821, E, 64, 127
64873, F, 61, 64
64873, F, 67, 64
64881, E, 64, 0
64888, F, 39, 64
64896, E, 64, 127
64965, C, 61, 33
64980, C, 67, 47
65037, F, 61, 64
65052, F, 67, 64
65067, C, 72, 46
65086, E, 64, 0
65090, F, 73, 64
65101, E, 64, 127
65142, C, 70, 52
65155, F, 72, 64
65162, C, 72, 52
65177, F, 70, 64
65194, C, 70, 58
65197, C, 51, 39
65201, F, 72, 64
65207, E, 64, 0
65231, E, 64, 127
65292, C, 69, 47
65300, F, 70, 64
65362, C, 70, 63
65367, C, 63, 32
65371, C, 61, 39
65374, E, 64, 0
65379, F, 69, 64
65391, F, 51, 64
65400, E, 64, 127
65439, F, 63, 64
65443, F, 61, 64
65453, C, 72, 49
65454, F, 70, 64
65487, E, 64, 0
65511, E, 64, 127
65551, C, 63, 23
65556, C, 67, 46
65558, C, 61, 37
65568, F, 72, 64
65623, F, 63, 64
65630, F, 61, 64
65654, E, 64, 0
65680, E, 64, 127
65712, C, 70, 42
65743, F, 67, 64
65743, C, 44, 46
65756, C, 68, 48
65773, E, 64, 0
65793, F, 70, 64
65817, E, 64, 127
65886, C, 67, 32
65896, F, 68, 64
65938, F, 44, 64
65947, C, 68, 51
65953, C, 51, 39
65954, C, 60, 26
65964, F, 67, 64
65978, E, 64, 0
66010, E, 64, 127
66053, E, 64, 0
66097, E, 64, 127
66113, F, 51, 64
66114, F, 60, 64
66223, C, 60, 54
66232, F, 68, 64
66258, E, 64, 0
66290, E, 64, 127
66446, C, 41, 47
66490, E, 64, 0
66497, C, 68, 58
66516, F, 60, 64
66520, E, 64, 127
66592, C, 70, 58
66627, F, 68, 64
66672, C, 72, 57
66680, C, 56, 32
66683, E, 64, 0
66688, C, 65, 34
66691, F, 70, 64
66710, E, 64, 127
66752, F, 56, 64
66760, F, 65, 64
66770, E, 64, 0
66784, F, 41, 64
66800, E, 64, 127
66847, C, 56, 40
66850, C, 60, 32
66854, C, 65, 32
66919, F, 56, 64
66922, F, 60, 64
66926, F, 65, 64
66942, C, 73, 50
66958, F, 72, 64
66963, E, 64, 0
66990, E, 64, 127
67039, C, 72, 56
67051, E, 64, 0
67056, C, 48, 46
67069, E, 64, 127
67073, F, 73, 64
67125, C, 71, 51
67138, F, 72, 64
67211, C, 64, 26
67219, C, 58, 29
67223, C, 70, 55
67224, E, 64, 0
67232, F, 71, 64
67240, E, 64, 127
67283, F, 64, 64
67291, F, 58, 64
67331, E, 64, 0
67349, E, 64, 127
67377, C, 58, 37
67378, C, 64, 27
67411, F, 48, 64
67449, F, 58, 64
67450, F, 64, 64
67459, C, 68, 49
67481, F, 70, 64
67504, E, 64, 0
67520, E, 64, 127
67545, C, 67, 34
67557, F, 68, 64
67573, C, 68, 54
67580, F, 67, 64
67583, C, 48, 50
67593, E, 64, 0
67609, C, 67, 56
67621, F, 68, 64
67643, E, 64, 127
67706, C, 65, 54
67723, F, 67, 64
67770, C, 58, 33
67776, C, 67, 50
67776, C, 60, 35
67783, F, 48, 64
67786, E, 64, 0
67807, F, 65, 64
67812, E, 64, 127
67842, F, 58, 64
67848, F, 60, 64
67852, C, 68, 52
67873, E, 64, 0
67883, F, 67, 64
67923, E, 64, 127
67953, C, 60, 39
67958, C, 58, 35
67960, C, 64, 51
67970, F, 68, 64
68025, F, 60, 64
68030, F, 58, 64
68066, E, 64, 0
68092, E, 64, 127
68162, C, 41, 49
68169, C, 65, 51
68178, F, 64, 64
68185, E, 64, 0
68207, E, 64, 127
68330, C, 77, 46
68383, C, 49, 46
68389, C, 75, 62
68389, C, 61, 47
68397, C, 56, 39
68403, F, 77, 64
68414, E, 64, 0
68428, E, 64, 127
68460, F, 41, 64
68465, E, 64, 0
68487, E, 64, 127
68543, F, 49, 64
68549, F, 61, 64
68557, F, 56, 64
68646, C, 63, 57
68646, C, 51, 43
68652, C, 43, 46
68671, F, 65, 64
68683, E, 64, 0
68694, E, 64, 0
68703, F, 75, 64
68708, E, 64, 127
68715, E, 64, 127
68801, C, 73, 50
68827, F, 63, 64
68933, C, 72, 50
68936, C, 44, 50
68941, F, 73, 64
68942, E, 64, 0
68954, F, 43, 64
68963, E, 64, 0
68965, E, 64, 127
68995, E, 64, 127
69026, C, 73, 51
69052, F, 72, 64
69121, C, 75, 48
69133, C, 68, 42
69146, C, 60, 37
69152, F, 73, 64
69156, E, 64, 0
69177, E, 64, 127
69222, E, 64, 0
69245, E, 64, 127
69259, F, 44, 64
69272, F, 68, 64
69283, F, 51, 64
69284, F, 60, 64
69316, C, 79, 52
69339, F, 75, 64
69419, C, 77, 48
69423, F, 79, 64
69436, E, 64, 0
69457, E, 64, 127
69501, C, 39, 50
69506, E, 64, 0
69511, C, 75, 57
69530, E, 64, 127
69538, F, 77, 64
69590, C, 74, 49
69599, F, 75, 64
69675, C, 73, 62
69682, C, 67, 26
69686, C, 61, 37
69697, E, 64, 0
69702, F, 74, 64
69721, E, 64, 127
69754, F, 67, 64
69758, F, 61, 64
69785, F, 39, 64
69786, E, 64, 0
69810, E, 64, 127
69863, C, 67, 23
69863, C, 61, 25
69935, F, 61, 64
69935, F, 67, 64
69948, C, 72, 52
69955, F, 73, 64
69977, E, 64, 0
70001, E, 64, 127
70031, C, 70, 58
70040, F, 72, 64
70066, C, 72, 54
70084, F, 70, 64
70091, C, 51, 39
70098, C, 70, 58
70101, E, 64, 0
70121, F, 72, 64
70139, E, 64, 127
70195, C, 69, 51
70197, F, 70, 64
70270, C, 70, 62
70270, E, 64, 0
70277, C, 61, 50
70287, F, 69, 64
70296, E, 64, 127
70355, C, 72, 51
70370, F, 70, 64
70381, E, 64, 0
70419, E, 64, 127
70440, C, 67, 51
70447, E, 64, 0
70451, C, 52, 46
70452, F, 51, 64
70468, F, 72, 64
70477, E, 64, 127
70490, F, 61, 64
70550, E, 64, 0
70576, E, 64, 127
70581, C, 70, 48
70605, F, 67, 64
70618, C, 68, 51
70625, C, 53, 46
70634, F, 52, 64
70641, E, 64, 0
70651, F, 70, 64
70694, E, 64, 127
70727, E, 64, 0
70734, F, 68, 64
70740, C, 67, 48
70757, E, 64, 127
70778, F, 53, 64
70794, C, 68, 57
70802, C, 56, 35
70804, C, 60, 39
70809, E, 64, 0
70830, F, 67, 64
70833, E, 64, 127
70874, F, 56, 64
70876, F, 60, 64
70921, E, 64, 0
70974, E, 64, 127
70982, C, 56, 32
70990, C, 64, 51
70990, C, 60, 32
70997, E, 64, 0
71004, F, 68, 64
71013, E, 64, 127
71054, F, 56, 64
71062, F, 60, 64
71089, E, 64, 0
71113, E, 64, 127
71185, C, 65, 50
71187, C, 49, 46
71194, E, 64, 0
71197, F, 64, 64
71230, E, 64, 127
71277, E, 64, 0
71293, E, 64, 127
71306, C, 67, 51
71326, F, 65, 64
71346, F, 49, 64
71350, C, 68, 62
71360, C, 58, 28
71369, C, 65, 29
71369, C, 55, 27
71370, F, 67, 64
71378, E, 64, 0
71400, E, 64, 127
71432, F, 58, 64
71441, F, 55, 64
71443, F, 65, 64
71474, E, 64, 0
71510, E, 64, 127
71560, C, 58, 19
71562, C, 55, 19
71566, C, 65, 21
71595, C, 70, 66
71617, F, 68, 64
71632, F, 58, 64
71634, F, 55, 64
71655, F, 65, 64
71658, E, 64, 0
71680, E, 64, 127
71785, C, 48, 47
71786, C, 72, 52
71798, F, 70, 64
71799, E, 64, 0
71812, E, 64, 127
71929, C, 73, 32
71943, F, 48, 64
71945, F, 72, 64
71980, C, 72, 47
71980, C, 64, 32
71989, C, 58, 32
71994, F, 73, 64
72018, E, 64, 0
72052, F, 64, 64
72053, E, 64, 127
72061, F, 58, 64
72079, E, 64, 0
72092, E, 64, 127
72192, C, 64, 25
72201, C, 58, 28
72264, F, 64, 64
72273, F, 58, 64
72281, C, 67, 51
72294, F, 72, 64
72298, E, 64, 0
72333, E, 64, 127
72398, C, 65, 54
72408, F, 67, 64
72425, C, 67, 54
72439, F, 65, 64
72450, C, 49, 39
72467, C, 65, 54
72471, E, 64, 0
72483, F, 67, 64
72494, E, 64, 127
72555, C, 64, 42
72572, F, 65, 64
72601, F, 49, 64
72621, E, 64, 0
72629, C, 65, 54
72633, C, 55, 40
72639, C, 58, 39
72640, F, 64, 64
72651, E, 64, 127
72705, F, 55, 64
72711, F, 58, 64
72720, C, 67, 51
72735, F, 65, 64
72751, E, 64, 0
72774, E, 64, 127
72796, C, 68, 51
72803, C, 65, 35
72807, C, 58, 32
72811, C, 55, 26
72813, F, 67, 64
72870, F, 65, 64
72879, F, 58, 64
72880, C, 70, 41
72883, F, 55, 64
72888, F, 68, 64
72901, E, 64, 0
72931, E, 64, 127
72970, C, 72, 51
72977, C, 48, 47
72983, F, 70, 64
72992, E, 64, 0
73029, E, 64, 127
73065, C, 75, 42
73090, F, 72, 64
73092, C, 73, 51
73108, F, 75, 64
73123, F, 48, 64
73131, C, 64, 41
73137, C, 55, 47
73143, E, 64, 0
73147, C, 72, 51
73159, F, 73, 64
73183, E, 64, 127
73272, E, 64, 0
73309, E, 64, 127
73310, F, 55, 64
73311, C, 48, 48
73324, F, 64, 64
73394, C, 71, 50
73418, F, 72, 64
73423, E, 64, 0
73463, E, 64, 127
73510, C, 49, 47
73522, F, 48, 64
73523, C, 70, 51
73530, E, 64, 0
73544, F, 71, 64
73562, E, 64, 127
73593, C, 72, 49
73605, F, 70, 64
73651, C, 70, 62
73668, F, 72, 64
73689, E, 64, 0
73698, C, 63, 32
73710, C, 69, 54
73713, C, 55, 34
73721, E, 64, 127
73728, F, 70, 64
73756, F, 49, 64
73765, C, 70, 62
73770, F, 63, 64
73779, F, 69, 64
73785, F, 55, 64
73810, E, 64, 0
73842, E, 64, 127
73857, C, 72, 52
73862, C, 63, 35
73870, C, 55, 34
73879, F, 70, 64
73922, C, 73, 54
73934, F, 63, 64
73942, F, 55, 64
73945, F, 72, 64
73969, E, 64, 0
74001, E, 64, 127
74015, C, 77, 54
74021, C, 48, 39
74037, E, 64, 0
74049, F, 73, 64
74082, E, 64, 127
74090, C, 75, 54
74111, F, 77, 64
74205, C, 80, 54
74224, F, 75, 64
74226, C, 63, 32
74234, C, 56, 47
74248, E, 64, 0
74251, F, 48, 64
74279, E, 64, 127
74317, E, 64, 0
74362, E, 64, 127
74453, C, 53, 39
74479, F, 63, 64
74487, F, 56, 64
74528, E, 64, 0
74559, E, 64, 127
74663, F, 53, 64
74665, E, 64, 0
74669, C, 69, 51
74669, C, 51, 49
74693, F, 80, 64
74696, E, 64, 127
74784, C, 70, 51
74813, F, 69, 64
74882, C, 58, 18
74890, C, 62, 18
74897, C, 68, 37
74898, C, 79, 52
74914, E, 64, 0
74921, F, 70, 64
74938, E, 64, 127
74945, E, 64, 0
74958, F, 51, 64
74976, E, 64, 127
74994, E, 64, 0
75003, C, 77, 51
75018, E, 64, 127
75020, F, 79, 64
75042, E, 64, 0
75066, E, 64, 127
75097, F, 58, 64
75105, F, 62, 64
75112, F, 68, 64
75114, C, 67, 18
75117, C, 75, 42
75117, C, 61, 26
75120, C, 58, 25
75130, F, 77, 64
75194, E, 64, 0
75218, E, 64, 127
75253, C, 63, 49
75260, F, 61, 64
75270, F, 75, 64
75270, F, 67, 64
75274, E, 64, 0
75277, F, 58, 64
75298, E, 64, 127
75322, E, 64, 0
75346, E, 64, 127
75382, C, 73, 48
75396, C, 44, 49
75425, F, 63, 64
75428, E, 64, 0
75461, E, 64, 127
75506, C, 72, 46
75521, F, 73, 64
75609, F, 44, 64
75639, C, 68, 48
75639, C, 51, 32
75650, F, 72, 64
75656, C, 60, 31
75670, E, 64, 0
75708, E, 64, 0
75711, E, 64, 127
75741, E, 64, 127
75867, C, 46, 49
75903, F, 51, 64
75950, E, 64, 0
75991, E, 64, 127
76033, F, 60, 64
76115, C, 67, 51
76118, C, 48, 32
76130, F, 68, 64
76130, C, 64, 39
76132, C, 58, 25
76145, E, 64, 0
76147, F, 46, 64
76185, E, 64, 127
76337, C, 72, 59
76352, E, 64, 0
76358, F, 67, 64
76371, F, 64, 64
76382, F, 48, 64
76388, E, 64, 127
76425, E, 64, 0
76465, E, 64, 127
76535, C, 60, 51
76560, F, 58, 64
76623, C, 70, 51
76632, E, 64, 0
76645, F, 72, 64
76668, E, 64, 127
76674, F, 70, 64
76713, C, 70, 56
76753, C, 68, 51
76756, E, 64, 0
76766, F, 70, 64
76783, E, 64, 127
76871, F, 60, 64
76877, C, 67, 49
76881, F, 68, 64
76925, C, 68, 64
76938, C, 60, 48
76947, F, 67, 64
76958, E, 64, 0
76973, E, 64, 127
77036, E, 64, 0
77063, E, 64, 127
77100, F, 60, 64
77125, C, 61, 33
77129, C, 65, 54
77130, C, 56, 25
77130, C, 53, 26
77146, E, 64, 0
77152, F, 68, 64
77185, E, 64, 127
77238, E, 64, 0
77253, E, 64, 127
77316, C, 64, 49
77327, F, 53, 64
77327, F, 56, 64
77328, F, 65, 64
77329, F, 61, 64
77343, E, 64, 0
77357, E, 64, 127
77397, C, 65, 41
77426, E, 64, 0
77443, F, 64, 64
77465, E, 64, 127
77499, C, 67, 49
77507, C, 58, 46
77510, C, 61, 36
77518, F, 65, 64
77523, E, 64, 0
77546, E, 64, 127
77623, E, 64, 0
77637, E, 64, 127
77680, C, 68, 50
77684, C, 48, 50
77696, E, 64, 0
77711, F, 67, 64
77722, E, 64, 127
77784, F, 58, 64
77784, C, 67, 33
77796, F, 68, 64
77803, E, 64, 0
77826, E, 64, 127
77833, C, 65, 49
77852, F, 67, 64
77866, C, 67, 49
77887, E, 64, 0
77889, F, 65, 64
77902, C, 65, 54
77902, E, 64, 127
77921, F, 67, 64
77969, F, 48, 64
77976, E, 64, 0
77991, F, 61, 64
78002, E, 64, 127
78023, C, 64, 50
78032, F, 65, 64
78069, C, 56, 42
78075, C, 59, 41
78076, C, 65, 46
78083, E, 64, 0
78090, F, 64, 64
78118, E, 64, 127
78167, E, 64, 0
78182, E, 64, 127
78264, C, 62, 50
78272, C, 48, 49
78276, E, 64, 0
78282, F, 65, 64
78282, F, 59, 64
78318, E, 64, 127
78362, F, 56, 64
78363, E, 64, 0
78398, E, 64, 127
78439, C, 67, 54
78446, F, 48, 64
78450, E, 64, 0
78459, F, 62, 64
78462, E, 64, 127
78556, E, 64, 0
78567, C, 60, 46
78572, F, 67, 64
78598, E, 64, 127
78632, C, 72, 58
78632, E, 64, 0
78639, C, 64, 47
78639, C, 55, 46
78657, F, 60, 64
78671, E, 64, 127
78730, E, 64, 0
78742, E, 64, 127
78772, F, 64, 64
78792, F, 55, 64
78824, C, 48, 49
78894, C, 70, 44
78904, F, 72, 64
78912, E, 64, 0
78951, E, 64, 127
78965, F, 70, 64
79005, C, 70, 63
79038, C, 68, 58
79042, C, 41, 50
79044, F, 48, 64
79048, E, 64, 0
79056, F, 70, 64
79072, E, 64, 127
79186, C, 67, 51
79194, F, 68, 64
79231, C, 56, 41
79233, C, 68, 64
79246, C, 60, 32
79252, E, 64, 0
79256, F, 67, 64
79286, E, 64, 127
79303, F, 56, 64
79318, F, 60, 64
79328, E, 64, 0
79352, E, 64, 127
79428, F, 41, 64
79431, E, 64, 0
79437, C, 56, 26
79440, C, 65, 57
79440, C, 62, 39
79453, F, 68, 64
79463, E, 64, 127
79509, F, 56, 64
79512, F, 62, 64
79532, E, 64, 0
79566, E, 64, 127
79632, C, 43, 50
79633, C, 64, 54
79640, F, 65, 64
79643, E, 64, 0
79669, E, 64, 127
79711, E, 64, 0
79730, C, 65, 49
79741, F, 64, 64
79743, E, 64, 127
79802, C, 64, 36
79802, C, 55, 43
79805, C, 67, 55
79810, C, 60, 32
79827, F, 65, 64
79874, F, 55, 64
79874, F, 64, 64
79882, F, 60, 64
79923, E, 64, 0
79949, E, 64, 127
80004, F, 43, 64
80010, C, 65, 21
80017, C, 76, 57
80017, C, 55, 39
80018, C, 59, 32
80024, F, 67, 64
80047, E, 64, 0
80061, E, 64, 127
80079, F, 59, 64
80082, F, 65, 64
80093, F, 55, 64
80128, C, 74, 44
80143, F, 76, 64
80197, C, 72, 51
80204, F, 74, 64
80230, C, 74, 51
80230, C, 48, 51
80243, E, 64, 0
80250, F, 72, 64
80267, C, 72, 49
80281, E, 64, 127
80284, F, 74, 64
80327, E, 64, 0
80341, E, 64, 127
80369, C, 71, 51
80374, F, 72, 64
80432, C, 72, 54
80439, C, 55, 46
80441, C, 64, 40
80448, E, 64, 0
80452, C, 60, 34
80456, F, 71, 64
80471, E, 64, 127
80507, F, 55, 64
80512, F, 60, 64
80512, F, 64, 64
80523, E, 64, 0
80536, F, 48, 64
80561, E, 64, 127
80641, C, 56, 51
80641, E, 64, 0
80648, C, 65, 46
80648, C, 60, 49
80669, E, 64, 127
80728, E, 64, 0
80741, F, 72, 64
80751, E, 64, 127
80810, C, 72, 47
80841, C, 74, 49
80854, F, 72, 64
80876, E, 64, 0
80881, C, 72, 49
80903, F, 74, 64
80903, E, 64, 127
80921, E, 64, 0
80949, E, 64, 127
81016, F, 56, 64
81023, F, 60, 64
81023, F, 65, 64
81032, C, 71, 50
81047, F, 72, 64
81077, C, 72, 58
81077, C, 64, 41
81077, C, 55, 35
81090, E, 64, 0
81094, C, 60, 39
81107, F, 71, 64
81117, E, 64, 127
81156, E, 64, 0
81159, F, 55, 64
81162, F, 60, 64
81176, F, 64, 64
81183, E, 64, 127
81310, C, 56, 50
81319, C, 65, 56
81319, C, 60, 36
81333, E, 64, 0
81355, E, 64, 127
81370, E, 64, 0
81378, F, 72, 64
81397, E, 64, 127
81481, F, 60, 64
81485, F, 56, 64
81485, C, 72, 62
81525, C, 74, 51
81528, F, 65, 64
81532, F, 72, 64
81555, E, 64, 0
81560, C, 72, 54
81566, C, 48, 59
81571, E, 64, 127
81585, F, 74, 64
81613, E, 64, 0
81635, E, 64, 127
81720, C, 71, 42
81724, F, 72, 64
81785, C, 72, 56
81788, F, 48, 64
81791, C, 64, 46
81794, C, 55, 50
81802, F, 71, 64
81810, E, 64, 0
81835, E, 64, 0
81851, E, 64, 127
81862, E, 64, 127
82080, C, 48, 51
82090, E, 64, 0
82122, F, 55, 64
82134, F, 64, 64
82142, E, 64, 127
82209, C, 71, 49
82227, F, 72, 64
82363, C, 72, 49
82376, F, 48, 64
82377, C, 55, 44
82383, C, 64, 39
82386, F, 71, 64
82405, E, 64, 0
82440, E, 64, 127
82534, C, 71, 42
82549, F, 72, 64
82650, F, 55, 64
82685, E, 64, 0
82713, C, 72, 36
82713, C, 48, 32
82720, E, 64, 127
82737, F, 71, 64
82746, E, 64, 0
82749, F, 64, 64
82771, E, 64, 127
83019, F, 48, 64
83026, E, 64, 0
83051, E, 64, 127
83060, C, 55, 20
83066, C, 64, 23
83073, C, 71, 34
83104, F, 72, 64
83159, F, 64, 64
83171, F, 55, 64
83375, C, 44, 39
83421, E, 64, 0
83434, C, 72, 49
83442, E, 64, 127
83458, F, 71, 64
83546, C, 73, 51
83582, F, 72, 64
83589, C, 51, 39
83645, C, 60, 34
83669, C, 68, 58
83675, C, 75, 51
83689, F, 51, 64
83699, F, 73, 64
83701, E, 64, 0
83713, F, 44, 64
83722, E, 64, 127
83745, F, 60, 64
83769, F, 68, 64
83989, C, 77, 49
84004, F, 75, 64
84062, C, 39, 51
84069, E, 64, 0
84076, C, 75, 59
84095, E, 64, 127
84100, F, 77, 64
84166, C, 74, 39
84176, F, 75, 64
84254, C, 67, 32
84258, C, 73, 62
84258, C, 61, 32
84269, E, 64, 0
84274, F, 74, 64
84288, E, 64, 127
84326, F, 67, 64
84330, F, 61, 64
84349, E, 64, 0
84355, F, 39, 64
84375, E, 64, 127
84480, C, 67, 21
84480, C, 61, 32
84549, E, 64, 0
84552, F, 61, 64
84552, F, 67, 64
84557, C, 72, 41
84568, E, 64, 127
84580, F, 73, 64
84609, C, 70, 47
84616, F, 72, 64
84650, C, 72, 46
84660, F, 70, 64
84660, E, 64, 0
84665, C, 51, 46
84684, C, 70, 52
84699, E, 64, 127
84707, F, 72, 64
84773, C, 69, 49
84785, F, 70, 64
84828, E, 64, 0
84837, C, 70, 58
84838, C, 63, 32
84846, C, 61, 39
84861, F, 69, 64
84862, E, 64, 127
84872, F, 51, 64
84910, F, 63, 64
84918, F, 61, 64
84920, C, 72, 51
84940, E, 64, 0
84942, F, 70, 64
84979, E, 64, 127
85008, C, 63, 39
85010, C, 67, 50
85014, C, 61, 36
85045, F, 72, 64
85080, F, 63, 64
85086, F, 61, 64
85108, E, 64, 0
85139, C, 70, 47
85142, E, 64, 127
85168, F, 67, 64
85173, C, 68, 52
85181, C, 44, 49
85199, E, 64, 0
85213, F, 70, 64
85222, E, 64, 127
85281, C, 67, 34
85298, F, 68, 64
85347, C, 68, 59
85362, C, 51, 39
85365, F, 67, 64
85365, C, 60, 42
85370, E, 64, 0
85397, E, 64, 127
85479, E, 64, 0
85482, F, 51, 64
85485, F, 60, 64
85502, E, 64, 127
85556, F, 44, 64
85558, C, 60, 50
85577, F, 68, 64
85650, E, 64, 0
85677, E, 64, 127
85748, C, 41, 44
85778, E, 64, 0
85782, C, 68, 58
85797, F, 60, 64
85815, E, 64, 127
85865, C, 70, 51
85902, F, 68, 64
85944, C, 72, 58
85946, C, 65, 39
85952, C, 56, 32
85963, F, 70, 64
85964, E, 64, 0
85998, E, 64, 127
86018, F, 65, 64
86024, F, 56, 64
86058, E, 64, 0
86071, F, 41, 64
86095, E, 64, 127
86129, C, 56, 32
86130, E, 64, 127
86138, C, 65, 39
86141, C, 60, 27
86201, F, 56, 64
86210, F, 65, 64
86213, F, 60, 64
86218, C, 73, 50
86235, F, 72, 64
86244, E, 64, 0
86278, E, 64, 127
86310, C, 72, 56
86315, C, 48, 50
86321, E, 64, 0
86328, F, 73, 64
86332, E, 64, 127
86389, C, 71, 52
86404, F, 72, 64
86410, E, 64, 127
86483, C, 70, 58
86483, E, 64, 0
86493, F, 71, 64
86493, C, 64, 26
86497, C, 58, 32
86517, E, 64, 127
86565, F, 64, 64
86569, F, 58, 64
86601, E, 64, 0
86612, E, 64, 127
86654, F, 48, 64
86677, C, 64, 32
86680, C, 58, 29
86738, C, 68, 51
86749, F, 64, 64
86752, F, 58, 64
86755, F, 70, 64
86763, E, 64, 0
86797, E, 64, 127
86828, C, 67, 41
86839, F, 68, 64
86853, C, 68, 49
86865, F, 67, 64
86874, C, 48, 49
86882, E, 64, 0
86890, C, 67, 44
86898, F, 68, 64
86921, E, 64, 127
86978, C, 65, 54
86992, F, 67, 64
87047, C, 67, 50
87052, E, 64, 0
87063, C, 60, 25
87069, F, 65, 64
87070, C, 58, 36
87081, E, 64, 127
87123, C, 68, 58
87135, F, 60, 64
87142, F, 58, 64
87154, F, 67, 64
87162, E, 64, 0
87201, E, 64, 127
87226, C, 60, 36
87230, C, 58, 32
87233, C, 64, 44
87242, F, 68, 64
87291, F, 48, 64
87298, F, 60, 64
87302, F, 58, 64
87332, E, 64, 0
87361, E, 64, 127
87434, C, 65, 57
87434, C, 41, 52
87444, E, 64, 0
87451, F, 64, 64
87481, E, 64, 127
87601, C, 77, 49
87636, C, 49, 42
87638, C, 56, 42
87640, C, 61, 42
87653, C, 75, 63
87656, E, 64, 0
87670, F, 77, 64
87672, E, 64, 127
87724, E, 64, 0
87761, E, 64, 127
87796, F, 49, 64
87798, F, 56, 64
87800, F, 61, 64
87828, F, 41, 64
87865, C, 63, 47
87870, E, 64, 0
87879, F, 65, 64
87880, C, 43, 47
87889, C, 51, 50
87889, E, 64, 127
87914, F, 75, 64
87936, E, 64, 0
87952, E, 64, 127
87971, C, 73, 49
87989, F, 63, 64
88068, C, 44, 58
88072, C, 72, 47
88082, F, 43, 64
88085, F, 73, 64
88088, E, 64, 0
88095, F, 51, 64
88114, E, 64, 127
88150, E, 64, 0
88167, C, 73, 46
88169, E, 64, 127
88206, F, 72, 64
88254, C, 75, 62
88259, C, 68, 43
88261, C, 60, 51
88269, E, 64, 0
88279, F, 73, 64
88283, E, 64, 127
88347, F, 44, 64
88368, E, 64, 0
88386, F, 68, 64
88388, F, 60, 64
88394, E, 64, 127
88523, C, 79, 58
88544, F, 75, 64
88549, E, 64, 0
88563, E, 64, 127
88651, C, 77, 44
88676, F, 79, 64
88775, C, 75, 56
88788, C, 39, 49
88797, F, 77, 64
88803, E, 64, 0
88848, E, 64, 127
88883, C, 74, 47
88888, F, 75, 64
88965, C, 73, 58
88969, C, 61, 41
88981, C, 67, 20
88986, F, 74, 64
88994, E, 64, 0
89008, E, 64, 127
89041, F, 61, 64
89053, F, 67, 64
89083, E, 64, 0
89116, F, 39, 64
89128, E, 64, 127
89148, C, 61, 39
89152, C, 67, 32
89220, F, 61, 64
89224, F, 67, 64
89233, C, 72, 46
89251, F, 73, 64
89274, E, 64, 0
89288, E, 64, 127
89294, C, 70, 48
89308, F, 72, 64
89327, C, 72, 54
89342, F, 70, 64
89351, C, 51, 48
89355, C, 70, 58
89368, E, 64, 0
89377, F, 72, 64
89390, E, 64, 127
89453, C, 69, 50
89462, F, 70, 64
89476, F, 51, 64
89528, C, 70, 57
89532, C, 61, 54
89551, F, 69, 64
89619, C, 72, 47
89636, F, 70, 64
89648, E, 64, 0
89670, E, 64, 127
89696, C, 67, 50
89701, C, 52, 47
89702, E, 64, 0
89737, F, 72, 64
89743, F, 61, 64
89749, E, 64, 127
89824, C, 70, 46
89846, F, 67, 64
89862, C, 68, 56
89869, C, 53, 39
89884, F, 52, 64
89894, E, 64, 0
89899, F, 70, 64
89937, E, 64, 127
89982, C, 67, 47
89982, E, 64, 0
89996, F, 68, 64
90029, E, 64, 127
90035, F, 53, 64
90035, C, 68, 59
90038, C, 60, 32
90038, C, 56, 32
90053, E, 64, 0
90066, F, 67, 64
90089, E, 64, 127
90110, F, 56, 64
90110, F, 60, 64
90174, E, 64, 0
90217, E, 64, 127
90222, C, 60, 32
90228, C, 64, 50
90232, C, 56, 28
90236, F, 68, 64
90241, E, 64, 127
90294, F, 60, 64
90304, F, 56, 64
90333, E, 64, 0
90369, E, 64, 127
90430, C, 49, 49
90435, C, 65, 49
90444, E, 64, 0
90455, F, 64, 64
90458, E, 64, 127
90521, E, 64, 127
90556, C, 67, 43
90566, F, 65, 64
90594, C, 68, 56
90594, E, 64, 127
90602, C, 65, 39
90608, E, 64, 0
90611, C, 58, 31
90613, C, 55, 28
90631, F, 67, 64
90647, E, 64, 127
90674, F, 65, 64
90683, F, 58, 64
90685, F, 55, 64
