0, Program_c, 0
1331796, Note_off_c, 74, 64
1331819, Note_on_c, 57, 45
1331823, Note_on_c, 71, 50
1331823, Note_on_c, 67, 65
1331823, Note_on_c, 64, 43
1331856, Note_off_c, 73, 64
1331870, Note_off_c, 57, 64
1331874, Note_off_c, 64, 64
1331874, Note_off_c, 67, 64
1331883, Note_on_c, 69, 65
1331911, Note_off_c, 71, 64
1331958, Note_on_c, 38, 67
1331961, Note_on_c, 74, 75
1331971, Control_c, 64, 0
1331971, Control_c, 64, 0
1331975, Note_off_c, 69, 64
1331997, Control_c, 64, 127
1331997, Control_c, 64, 127
1332040, Note_off_c, 38, 64
1332167, Note_on_c, 50, 21
1332171, Note_on_c, 66, 35
1332171, Note_on_c, 57, 26
1332174, Note_on_c, 62, 19
1332192, Control_c, 64, 0
1332192, Control_c, 64, 0
1332217, Control_c, 64, 127
1332217, Control_c, 64, 127
1332249, Note_off_c, 50, 64
1332253, Note_off_c, 57, 64
1332253, Note_off_c, 66, 64
1332256, Note_off_c, 62, 64
1332447, Note_on_c, 66, 23
1332447, Note_on_c, 62, 24
1332447, Note_on_c, 50, 27
1332454, Note_on_c, 57, 26
1332506, Control_c, 64, 0
1332506, Control_c, 64, 0
1332539, Control_c, 64, 127
1332539, Control_c, 64, 127
1332739, Note_on_c, 69, 35
1332746, Note_off_c, 74, 64
1332787, Note_off_c, 66, 64
1332803, Note_off_c, 62, 64
1332819, Note_off_c, 57, 64
1332822, Note_off_c, 50, 64
1332831, Note_on_c, 73, 35
1332844, Note_off_c, 69, 64
1332911, Note_on_c, 50, 27
1332915, Note_on_c, 62, 36
1332915, Note_on_c, 57, 32
1332916, Note_on_c, 74, 45
1332919, Note_on_c, 66, 27
1332934, Note_off_c, 73, 64
1332962, Note_off_c, 50, 64
1332966, Note_off_c, 57, 64
1332966, Note_off_c, 62, 64
1332970, Note_off_c, 66, 64
1332991, Note_on_c, 76, 39
1333013, Note_off_c, 74, 64
1333051, Note_on_c, 57, 32
1333051, Note_on_c, 50, 35
1333054, Note_on_c, 78, 60
1333055, Note_on_c, 62, 32
1333056, Note_on_c, 66, 42
1333071, Note_off_c, 76, 64
1333102, Note_off_c, 50, 64
1333102, Note_off_c, 57, 64
1333106, Note_off_c, 62, 64
1333107, Note_off_c, 66, 64
1333125, Note_on_c, 79, 43
1333143, Note_off_c, 78, 64
1333212, Note_on_c, 78, 49
1333212, Note_on_c, 45, 35
1333228, Note_off_c, 79, 64
1333253, Note_on_c, 79, 45
1333269, Note_off_c, 78, 64
1333294, Note_off_c, 45, 64
1333308, Note_on_c, 78, 35
1333336, Note_off_c, 79, 64
1333355, Note_on_c, 67, 42
1333355, Note_on_c, 57, 26
1333359, Note_on_c, 61, 35
1333359, Note_on_c, 52, 21
1333361, Note_on_c, 76, 43
1333379, Note_off_c, 78, 64
1333406, Note_off_c, 57, 64
1333406, Note_off_c, 67, 64
1333410, Note_off_c, 52, 64
1333410, Note_off_c, 61, 64
1333420, Note_on_c, 74, 43
1333436, Note_off_c, 76, 64
1333487, Note_on_c, 52, 21
1333488, Note_on_c, 73, 50
1333488, Note_on_c, 67, 42
1333491, Note_on_c, 61, 27
1333493, Note_on_c, 57, 23
1333502, Note_off_c, 74, 64
1333538, Note_off_c, 52, 64
1333539, Note_off_c, 67, 64
1333542, Note_off_c, 61, 64
1333544, Note_off_c, 57, 64
1333557, Note_on_c, 71, 35
1333580, Note_off_c, 73, 64
1333623, Note_on_c, 69, 39
1333635, Note_on_c, 38, 57
1333635, Control_c, 64, 0
1333635, Control_c, 64, 0
1333642, Note_off_c, 71, 64
1333655, Control_c, 64, 127
1333655, Control_c, 64, 127
1333695, Note_on_c, 74, 45
1333717, Note_off_c, 38, 64
1333719, Note_off_c, 69, 64
1333743, Note_off_c, 74, 64
1333775, Note_on_c, 57, 23
1333775, Note_on_c, 50, 27
1333776, Note_on_c, 74, 43
1333779, Note_on_c, 62, 34
1333780, Note_on_c, 66, 42
1333825, Note_on_c, 76, 47
1333826, Note_off_c, 50, 64
1333826, Note_off_c, 57, 64
1333830, Note_off_c, 62, 64
1333831, Note_off_c, 66, 64
1333836, Note_off_c, 74, 64
1333872, Note_on_c, 74, 39
1333884, Note_off_c, 76, 64
1333911, Note_on_c, 62, 21
1333912, Note_on_c, 66, 42
1333914, Note_on_c, 73, 54
1333915, Note_on_c, 57, 12
1333915, Note_on_c, 50, 13
1333944, Note_off_c, 74, 64
1333962, Note_off_c, 62, 64
1333963, Note_off_c, 66, 64
1333966, Note_off_c, 50, 64
1333966, Note_off_c, 57, 64
1333967, Note_on_c, 71, 49
1333996, Note_off_c, 73, 64
1334054, Note_on_c, 73, 50
1334058, Note_on_c, 45, 35
1334069, Note_off_c, 71, 64
1334072, Control_c, 64, 0
1334072, Control_c, 64, 0
1334087, Control_c, 64, 127
1334087, Control_c, 64, 127
1334219, Note_off_c, 45, 64
1334223, Note_on_c, 64, 23
1334223, Note_on_c, 61, 17
1334227, Note_on_c, 57, 24
1334228, Note_on_c, 69, 24
1334232, Control_c, 64, 0
1334232, Control_c, 64, 0
1334252, Control_c, 64, 127
1334252, Control_c, 64, 127
1334305, Note_off_c, 61, 64
1334305, Note_off_c, 64, 64
1334309, Note_off_c, 57, 64
1334310, Note_off_c, 69, 64
1334451, Note_on_c, 69, 32
1334451, Note_on_c, 67, 15
1334451, Note_on_c, 57, 21
1334457, Note_on_c, 64, 17
1334471, Control_c, 64, 0
1334471, Control_c, 64, 0
1334496, Control_c, 64, 127
1334496, Control_c, 64, 127
1334533, Note_off_c, 67, 64
1334533, Note_off_c, 69, 64
1334539, Note_off_c, 64, 64
1334648, Note_off_c, 73, 64
1334679, Note_on_c, 50, 24
1334680, Note_on_c, 69, 43
1334700, Control_c, 64, 0
1334700, Control_c, 64, 0
1334713, Control_c, 64, 127
1334713, Control_c, 64, 127
1334752, Note_on_c, 73, 39
1334759, Note_off_c, 69, 64
1334761, Note_off_c, 50, 64
1334777, Note_off_c, 57, 64
1334827, Note_on_c, 74, 49
1334835, Note_on_c, 66, 35
1334835, Note_on_c, 62, 32
1334835, Note_on_c, 57, 34
1334837, Note_off_c, 73, 64
1334886, Note_off_c, 57, 64
1334886, Note_off_c, 62, 64
1334886, Note_off_c, 66, 64
1334900, Note_on_c, 76, 43
1334928, Note_off_c, 74, 64
1334963, Note_on_c, 62, 32
1334963, Note_on_c, 57, 34
1334964, Note_on_c, 66, 42
1334965, Note_on_c, 78, 63
1334969, Note_on_c, 50, 34
1334985, Note_off_c, 76, 64
1335014, Note_off_c, 57, 64
1335014, Note_off_c, 62, 64
1335015, Note_off_c, 66, 64
1335020, Note_off_c, 50, 64
1335033, Note_on_c, 79, 36
1335049, Note_off_c, 78, 64
1335136, Note_on_c, 78, 54
1335136, Note_on_c, 43, 34
1335151, Control_c, 64, 0
1335151, Control_c, 64, 0
1335157, Note_off_c, 79, 64
1335168, Note_on_c, 79, 43
1335177, Control_c, 64, 127
1335177, Control_c, 64, 127
1335185, Note_off_c, 78, 64
1335218, Note_off_c, 43, 64
1335220, Note_on_c, 78, 43
1335249, Note_off_c, 79, 64
1335300, Note_on_c, 67, 42
1335301, Note_on_c, 59, 13
1335302, Note_on_c, 76, 32
1335303, Note_on_c, 64, 21
1335317, Note_off_c, 78, 64
1335351, Note_off_c, 67, 64
1335352, Note_off_c, 59, 64
1335354, Note_off_c, 64, 64
1335357, Note_on_c, 74, 45
1335365, Note_off_c, 76, 64
1335423, Note_on_c, 73, 50
1335423, Note_on_c, 64, 35
1335423, Note_on_c, 59, 13
1335423, Note_on_c, 52, 34
1335424, Note_on_c, 67, 42
1335428, Note_off_c, 74, 64
1335474, Note_off_c, 52, 64
1335474, Note_off_c, 59, 64
1335474, Note_off_c, 64, 64
1335475, Note_off_c, 67, 64
1335501, Note_on_c, 71, 39
1335508, Note_off_c, 73, 64
1335574, Note_on_c, 69, 38
1335581, Note_on_c, 45, 34
1335594, Note_off_c, 71, 64
1335599, Control_c, 64, 0
1335599, Control_c, 64, 0
1335615, Control_c, 64, 127
1335615, Control_c, 64, 127
1335655, Note_on_c, 73, 50
1335663, Note_off_c, 45, 64
1335665, Note_off_c, 69, 64
1335701, Note_off_c, 73, 64
1335743, Note_on_c, 73, 43
1335747, Note_on_c, 67, 21
1335747, Note_on_c, 57, 34
1335754, Note_on_c, 64, 24
1335793, Note_on_c, 74, 49
1335798, Note_off_c, 57, 64
1335798, Note_off_c, 67, 64
1335805, Note_off_c, 64, 64
1335805, Note_off_c, 73, 64
1335851, Note_on_c, 73, 45
1335872, Note_off_c, 74, 64
1335914, Note_on_c, 64, 26
1335915, Note_on_c, 71, 34
1335915, Note_on_c, 57, 32
1335916, Note_on_c, 67, 42
1335926, Note_off_c, 73, 64
1335965, Note_off_c, 64, 64
1335966, Note_off_c, 57, 64
1335967, Note_off_c, 67, 64
1335985, Note_on_c, 69, 43
1336016, Note_off_c, 71, 64
1336093, Note_on_c, 74, 46
1336097, Note_on_c, 38, 28
1336104, Note_off_c, 69, 64
1336120, Control_c, 64, 0
1336120, Control_c, 64, 0
1336155, Control_c, 64, 127
1336155, Control_c, 64, 127
1336258, Note_off_c, 38, 64
1336323, Note_on_c, 66, 24
1336323, Note_on_c, 50, 13
1336327, Note_on_c, 62, 15
1336327, Note_on_c, 57, 16
1336405, Note_off_c, 50, 64
1336405, Note_off_c, 66, 64
1336409, Note_off_c, 57, 64
1336409, Note_off_c, 62, 64
1336555, Note_on_c, 66, 34
1336555, Note_on_c, 62, 17
1336555, Note_on_c, 50, 16
1336561, Note_on_c, 57, 26
1336637, Note_off_c, 50, 64
1336637, Note_off_c, 62, 64
1336643, Note_off_c, 57, 64
1336793, Note_on_c, 65, 38
1336798, Note_on_c, 46, 45
1336803, Control_c, 64, 0
1336803, Control_c, 64, 0
1336815, Note_off_c, 66, 64
1336824, Control_c, 64, 127
1336824, Control_c, 64, 127
1336880, Note_off_c, 46, 64
1336934, Note_off_c, 74, 64
1336958, Note_on_c, 74, 43
1336997, Note_on_c, 75, 49
1337003, Note_on_c, 53, 30
1337010, Note_on_c, 58, 31
1337015, Note_on_c, 62, 19
1337033, Note_off_c, 74, 64
1337054, Note_off_c, 53, 64
1337061, Note_off_c, 58, 64
1337066, Note_off_c, 62, 64
1337187, Note_on_c, 62, 19
1337191, Note_on_c, 76, 45
1337191, Note_on_c, 58, 34
1337191, Note_on_c, 53, 30
1337193, Note_on_c, 70, 47
1337204, Note_off_c, 75, 64
1337206, Note_off_c, 65, 64
1337238, Note_off_c, 62, 64
1337242, Note_off_c, 53, 64
1337242, Note_off_c, 58, 64
1337384, Note_on_c, 79, 45
1337389, Note_on_c, 41, 49
1337396, Note_off_c, 76, 64
1337407, Control_c, 64, 0
1337407, Control_c, 64, 0
1337420, Control_c, 64, 127
1337420, Control_c, 64, 127
1337471, Note_off_c, 41, 64
1337494, Note_on_c, 77, 38
1337502, Note_off_c, 79, 64
1337563, Note_on_c, 69, 30
1337563, Note_on_c, 60, 38
1337563, Note_on_c, 53, 36
1337564, Note_on_c, 63, 38
1337573, Note_on_c, 72, 49
1337578, Note_off_c, 70, 64
1337586, Note_off_c, 77, 64
1337614, Note_off_c, 53, 64
1337614, Note_off_c, 60, 64
1337615, Note_off_c, 63, 64
1337658, Note_on_c, 67, 36
1337677, Note_off_c, 69, 64
1337712, Note_off_c, 72, 64
1337731, Note_off_c, 67, 64
1337737, Note_on_c, 72, 52
1337744, Note_on_c, 65, 34
1337747, Note_on_c, 63, 38
1337747, Note_on_c, 57, 38
1337747, Note_on_c, 53, 36
1337798, Note_off_c, 53, 64
1337798, Note_off_c, 57, 64
1337798, Note_off_c, 63, 64
1337919, Note_on_c, 74, 49
1337926, Note_on_c, 46, 52
1337929, Note_off_c, 72, 64
1337939, Control_c, 64, 0
1337939, Control_c, 64, 0
1337955, Control_c, 64, 127
1337955, Control_c, 64, 127
1337988, Note_off_c, 74, 64
1338008, Note_off_c, 46, 64
1338048, Note_on_c, 74, 38
1338088, Note_off_c, 65, 64
1338091, Note_on_c, 70, 43
1338093, Note_on_c, 62, 31
1338095, Note_on_c, 65, 41
1338095, Note_on_c, 58, 31
1338096, Note_on_c, 75, 52
1338096, Note_on_c, 53, 34
1338104, Control_c, 64, 0
1338104, Control_c, 64, 0
1338112, Note_off_c, 74, 64
1338117, Control_c, 64, 127
1338117, Control_c, 64, 127
1338142, Note_off_c, 70, 64
1338144, Note_off_c, 62, 64
1338146, Note_off_c, 58, 64
1338146, Note_off_c, 65, 64
1338147, Note_off_c, 53, 64
1338271, Note_on_c, 65, 49
1338271, Note_on_c, 62, 36
1338271, Note_on_c, 53, 38
1338274, Note_on_c, 76, 49
1338274, Note_on_c, 58, 38
1338275, Note_on_c, 70, 45
1338286, Note_off_c, 75, 64
1338322, Note_off_c, 53, 64
1338322, Note_off_c, 62, 64
1338325, Note_off_c, 58, 64
1338326, Note_off_c, 70, 64
1338451, Note_on_c, 45, 47
1338456, Note_on_c, 79, 52
1338459, Note_on_c, 72, 46
1338469, Control_c, 64, 0
1338469, Control_c, 64, 0
1338470, Note_off_c, 76, 64
1338493, Control_c, 64, 127
1338493, Control_c, 64, 127
1338502, Note_off_c, 65, 64
1338510, Note_off_c, 72, 64
1338533, Note_off_c, 45, 64
1338579, Note_on_c, 77, 31
1338587, Note_off_c, 79, 64
1338635, Note_on_c, 60, 31
1338635, Note_on_c, 57, 42
1338636, Note_on_c, 72, 57
1338639, Note_on_c, 65, 38
1338656, Note_off_c, 77, 64
1338686, Note_off_c, 57, 64
1338686, Note_off_c, 60, 64
1338690, Note_off_c, 65, 64
1338757, Note_on_c, 43, 52
1338807, Note_on_c, 69, 49
1338810, Note_on_c, 77, 60
1338814, Note_on_c, 41, 53
1338815, Note_off_c, 72, 64
1338823, Note_off_c, 43, 64
1338826, Control_c, 64, 0
1338826, Control_c, 64, 0
1338852, Control_c, 64, 127
1338852, Control_c, 64, 127
1338858, Note_off_c, 69, 64
1338917, Note_off_c, 41, 64
1339006, Note_on_c, 82, 60
1339007, Note_on_c, 76, 58
1339007, Note_on_c, 48, 57
1339010, Note_on_c, 70, 57
1339010, Note_on_c, 36, 57
1339022, Note_off_c, 77, 64
1339029, Control_c, 64, 0
1339029, Control_c, 64, 0
1339059, Control_c, 64, 127
1339059, Control_c, 64, 127
1339078, Note_off_c, 82, 64
1339079, Note_off_c, 76, 64
1339082, Note_off_c, 70, 64
1339165, Note_off_c, 48, 64
1339168, Note_off_c, 36, 64
1339171, Note_on_c, 82, 49
1339171, Note_on_c, 76, 58
1339175, Note_on_c, 70, 52
1339199, Note_off_c, 82, 64
1339200, Note_off_c, 76, 64
1339204, Note_off_c, 70, 64
1339204, Control_c, 64, 0
1339204, Control_c, 64, 0
1339207, Note_on_c, 60, 53
1339211, Note_on_c, 67, 53
1339212, Note_on_c, 82, 65
1339212, Note_on_c, 76, 64
1339213, Note_on_c, 70, 57
1339226, Control_c, 64, 127
1339226, Control_c, 64, 127
1339320, Note_off_c, 76, 64
1339320, Note_off_c, 82, 64
1339321, Note_off_c, 70, 64
1339392, Note_on_c, 70, 45
1339395, Note_on_c, 82, 60
1339395, Note_on_c, 76, 58
1339402, Note_off_c, 60, 64
1339406, Note_off_c, 67, 64
1339479, Note_off_c, 76, 64
1339479, Note_off_c, 82, 64
1339479, Note_off_c, 70, 64
1339591, Note_on_c, 82, 58
1339591, Note_on_c, 77, 60
1339591, Note_on_c, 70, 54
1339595, Note_on_c, 41, 57
1339613, Control_c, 64, 0
1339613, Control_c, 64, 0
1339643, Control_c, 64, 127
1339643, Control_c, 64, 127
1339663, Note_off_c, 70, 64
1339663, Note_off_c, 77, 64
1339663, Note_off_c, 82, 64
1339743, Note_on_c, 82, 58
1339743, Note_on_c, 59, 58
1339748, Note_on_c, 77, 38
1339751, Note_on_c, 70, 53
1339753, Note_off_c, 41, 64
1339771, Note_off_c, 82, 64
1339776, Note_off_c, 77, 64
1339779, Note_off_c, 70, 64
1339787, Note_on_c, 82, 61
1339787, Note_on_c, 77, 65
1339790, Note_on_c, 60, 61
1339791, Note_on_c, 70, 52
1339803, Control_c, 64, 0
1339803, Control_c, 64, 0
1339812, Note_off_c, 59, 64
1339832, Control_c, 64, 127
1339832, Control_c, 64, 127
1339925, Note_on_c, 62, 31
1339928, Note_off_c, 77, 64
1339929, Note_off_c, 60, 64
1339932, Note_off_c, 70, 64
1339964, Note_on_c, 81, 54
1339967, Note_on_c, 77, 49
1339967, Note_on_c, 69, 53
1339970, Note_on_c, 60, 54
1339972, Note_off_c, 82, 64
1339982, Note_off_c, 62, 64
1340026, Note_off_c, 60, 64
1340097, Note_off_c, 81, 64
1340100, Note_off_c, 69, 64
1340100, Note_off_c, 77, 64
1340151, Note_on_c, 76, 49
1340151, Note_on_c, 70, 49
1340153, Note_on_c, 81, 49
1340153, Note_on_c, 48, 49
1340159, Control_c, 64, 0
1340159, Control_c, 64, 0
1340183, Control_c, 64, 127
1340183, Control_c, 64, 127
1340223, Note_off_c, 70, 64
1340223, Note_off_c, 76, 64
1340225, Note_off_c, 81, 64
1340284, Note_on_c, 59, 32
1340288, Note_on_c, 76, 45
1340288, Note_on_c, 70, 42
1340294, Note_on_c, 81, 42
1340311, Note_off_c, 48, 64
1340314, Note_off_c, 70, 64
1340316, Note_off_c, 76, 64
1340319, Note_off_c, 81, 64
1340331, Note_on_c, 70, 49
1340334, Note_on_c, 81, 52
1340336, Note_on_c, 76, 52
1340340, Note_on_c, 60, 47
1340344, Control_c, 64, 0
1340344, Control_c, 64, 0
1340356, Note_off_c, 59, 64
1340392, Control_c, 64, 127
1340392, Control_c, 64, 127
1340483, Note_on_c, 62, 45
1340488, Note_off_c, 60, 64
1340517, Note_off_c, 70, 64
1340522, Note_off_c, 76, 64
1340524, Note_on_c, 70, 52
1340529, Note_on_c, 79, 46
1340529, Note_on_c, 76, 49
1340533, Note_off_c, 81, 64
1340534, Note_on_c, 60, 49
1340550, Note_off_c, 62, 64
1340691, Note_off_c, 70, 64
1340696, Note_off_c, 76, 64
1340696, Note_off_c, 79, 64
1340722, Note_off_c, 60, 64
1340723, Note_on_c, 79, 49
1340725, Note_on_c, 70, 46
1340727, Note_on_c, 75, 41
1340730, Note_on_c, 53, 38
1340745, Control_c, 64, 0
1340745, Control_c, 64, 0
1340756, Control_c, 64, 127
1340756, Control_c, 64, 127
1340795, Note_off_c, 79, 64
1340797, Note_off_c, 70, 64
1340799, Note_off_c, 75, 64
1340863, Note_on_c, 75, 46
1340863, Note_on_c, 59, 42
1340869, Note_on_c, 79, 42
1340869, Note_on_c, 70, 43
1340888, Note_off_c, 53, 64
1340892, Note_off_c, 70, 64
1340893, Note_off_c, 75, 64
1340899, Note_off_c, 79, 64
1340912, Note_on_c, 79, 52
1340916, Note_on_c, 75, 52
1340916, Note_on_c, 70, 43
1340929, Control_c, 64, 0
1340929, Control_c, 64, 0
1340935, Note_on_c, 60, 36
1340951, Note_off_c, 59, 64
1340964, Control_c, 64, 127
1340964, Control_c, 64, 127
1341063, Note_off_c, 70, 64
1341070, Note_off_c, 75, 64
1341075, Note_off_c, 60, 64
1341075, Note_on_c, 64, 35
1341147, Note_on_c, 77, 42
1341147, Note_on_c, 75, 35
1341147, Note_on_c, 69, 42
1341147, Note_on_c, 65, 31
1341158, Note_off_c, 79, 64
1341165, Control_c, 64, 0
1341165, Control_c, 64, 0
1341180, Note_off_c, 64, 64
1341193, Control_c, 64, 127
1341193, Control_c, 64, 127
1341337, Note_off_c, 65, 64
1341337, Note_off_c, 69, 64
1341337, Note_off_c, 75, 64
1341337, Note_off_c, 77, 64
1341390, Note_on_c, 74, 49
1341399, Note_on_c, 46, 52
1341414, Control_c, 64, 0
1341414, Control_c, 64, 0
1341450, Control_c, 64, 127
1341450, Control_c, 64, 127
1341460, Note_off_c, 74, 64
1341481, Note_off_c, 46, 64
1341532, Note_on_c, 74, 41
1341571, Note_on_c, 70, 36
1341571, Note_on_c, 53, 31
1341573, Note_on_c, 62, 31
1341574, Note_on_c, 75, 52
1341574, Note_on_c, 65, 26
1341575, Note_on_c, 58, 31
1341586, Note_off_c, 74, 64
1341587, Control_c, 64, 0
1341587, Control_c, 64, 0
1341616, Control_c, 64, 127
1341616, Control_c, 64, 127
1341622, Note_off_c, 53, 64
1341622, Note_off_c, 70, 64
1341624, Note_off_c, 62, 64
1341625, Note_off_c, 65, 64
1341626, Note_off_c, 58, 64
1341755, Note_on_c, 65, 31
1341755, Note_on_c, 62, 31
1341755, Note_on_c, 53, 28
1341759, Note_on_c, 70, 31
1341759, Note_on_c, 58, 28
1341760, Note_on_c, 76, 46
1341780, Note_off_c, 75, 64
1341806, Note_off_c, 53, 64
1341806, Note_off_c, 62, 64
1341806, Note_off_c, 65, 64
1341810, Note_off_c, 58, 64
1341810, Note_off_c, 70, 64
1341945, Note_on_c, 78, 53
1341949, Note_on_c, 45, 45
1341965, Control_c, 64, 0
1341965, Control_c, 64, 0
1341978, Control_c, 64, 127
1341978, Control_c, 64, 127
1341982, Note_off_c, 76, 64
1342031, Note_off_c, 45, 64
1342080, Note_on_c, 77, 53
1342103, Note_off_c, 78, 64
1342123, Note_on_c, 72, 49
1342124, Note_on_c, 65, 38
1342135, Note_on_c, 60, 34
1342135, Note_on_c, 53, 15
1342136, Note_on_c, 63, 34
1342142, Note_off_c, 77, 64
1342162, Control_c, 64, 0
1342162, Control_c, 64, 0
1342176, Control_c, 64, 127
1342176, Control_c, 64, 127
1342186, Note_off_c, 53, 64
1342186, Note_off_c, 60, 64
1342187, Note_off_c, 63, 64
1342258, Note_on_c, 66, 46
1342265, Note_off_c, 65, 64
1342271, Note_off_c, 72, 64
1342311, Note_on_c, 72, 57
1342311, Note_on_c, 65, 46
1342311, Note_on_c, 63, 34
1342311, Note_on_c, 60, 31
1342313, Note_on_c, 53, 23
1342324, Note_off_c, 66, 64
1342329, Control_c, 64, 0
1342329, Control_c, 64, 0
1342358, Control_c, 64, 127
1342358, Control_c, 64, 127
1342362, Note_off_c, 60, 64
1342362, Note_off_c, 63, 64
1342364, Note_off_c, 53, 64
1342462, Note_off_c, 65, 64
1342486, Note_on_c, 46, 41
1342487, Note_on_c, 73, 52
1342504, Control_c, 64, 0
1342504, Control_c, 64, 0
1342506, Note_off_c, 72, 64
1342526, Control_c, 64, 127
1342526, Control_c, 64, 127
1342545, Note_off_c, 73, 64
1342568, Note_off_c, 46, 64
1342607, Note_on_c, 73, 45
1342655, Note_on_c, 70, 26
1342655, Note_on_c, 65, 15
1342657, Note_on_c, 75, 52
1342659, Note_on_c, 53, 24
1342660, Note_on_c, 58, 26
1342661, Note_on_c, 61, 24
1342673, Note_off_c, 73, 64
1342677, Control_c, 64, 0
1342677, Control_c, 64, 0
1342692, Control_c, 64, 127
1342692, Control_c, 64, 127
1342706, Note_off_c, 65, 64
1342706, Note_off_c, 70, 64
1342710, Note_off_c, 53, 64
1342711, Note_off_c, 58, 64
1342712, Note_off_c, 61, 64
1342843, Note_on_c, 76, 60
1342843, Note_on_c, 70, 31
1342843, Note_on_c, 58, 26
1342843, Note_on_c, 53, 17
1342847, Note_on_c, 65, 28
1342847, Note_on_c, 61, 26
1342854, Note_off_c, 75, 64
1342894, Note_off_c, 53, 64
1342894, Note_off_c, 58, 64
1342894, Note_off_c, 70, 64
1342898, Note_off_c, 61, 64
1342898, Note_off_c, 65, 64
1343014, Note_on_c, 44, 46
1343019, Note_on_c, 78, 50
1343026, Control_c, 64, 0
1343026, Control_c, 64, 0
1343029, Note_off_c, 76, 64
1343039, Control_c, 64, 127
1343039, Control_c, 64, 127
1343096, Note_off_c, 44, 64
1343137, Note_on_c, 77, 43
1343149, Note_off_c, 78, 64
1343204, Note_on_c, 80, 50
1343204, Note_on_c, 73, 41
1343207, Note_on_c, 68, 46
1343207, Note_on_c, 61, 31
1343209, Note_on_c, 65, 30
1343210, Note_on_c, 56, 30
1343211, Note_on_c, 53, 38
1343219, Note_off_c, 77, 64
1343219, Control_c, 64, 0
1343219, Control_c, 64, 0
1343232, Control_c, 64, 127
1343232, Control_c, 64, 127
1343335, Note_on_c, 46, 53
1343340, Note_off_c, 73, 64
1343343, Note_off_c, 61, 64
1343343, Note_off_c, 68, 64
1343345, Note_off_c, 65, 64
1343346, Note_off_c, 56, 64
1343347, Note_off_c, 53, 64
1343394, Note_on_c, 44, 54
1343400, Note_on_c, 73, 57
1343404, Note_on_c, 85, 64
1343408, Note_off_c, 80, 64
1343409, Note_off_c, 46, 64
1343423, Control_c, 64, 0
1343423, Control_c, 64, 0
1343453, Control_c, 64, 127
1343453, Control_c, 64, 127
1343482, Note_off_c, 44, 64
1343618, Note_off_c, 73, 64
1343622, Note_off_c, 85, 64
1343631, Note_on_c, 72, 60
1343631, Note_on_c, 66, 60
1343633, Note_on_c, 78, 65
1343639, Control_c, 64, 0
1343639, Control_c, 64, 0
1343646, Note_on_c, 32, 65
1343669, Control_c, 64, 127
1343669, Control_c, 64, 127
1343703, Note_off_c, 66, 64
1343703, Note_off_c, 72, 64
1343705, Note_off_c, 78, 64
1343807, Note_off_c, 32, 64
1343812, Note_on_c, 78, 60
1343815, Note_on_c, 72, 52
1343818, Note_on_c, 66, 54
1343841, Note_off_c, 66, 64
1343842, Note_off_c, 78, 64
1343844, Note_off_c, 72, 64
1343861, Note_on_c, 56, 60
1343863, Note_on_c, 78, 64
1343864, Note_on_c, 63, 54
1343865, Note_on_c, 72, 64
1343870, Note_on_c, 66, 61
1343887, Control_c, 64, 0
1343887, Control_c, 64, 0
1343900, Control_c, 64, 127
1343900, Control_c, 64, 127
1344006, Note_off_c, 56, 64
1344009, Note_off_c, 63, 64
1344030, Note_off_c, 78, 64
1344032, Note_off_c, 72, 64
1344037, Note_off_c, 66, 64
1344051, Note_on_c, 78, 54
1344051, Note_on_c, 72, 58
1344055, Note_on_c, 66, 61
1344202, Note_off_c, 66, 64
1344218, Note_off_c, 72, 64
1344218, Note_off_c, 78, 64
1344218, Note_on_c, 37, 54
1344225, Note_on_c, 66, 54
1344227, Note_on_c, 78, 61
1344232, Note_on_c, 73, 53
1344239, Control_c, 64, 0
1344239, Control_c, 64, 0
1344250, Control_c, 64, 127
1344250, Control_c, 64, 127
1344297, Note_off_c, 66, 64
1344299, Note_off_c, 78, 64
1344304, Note_off_c, 73, 64
1344357, Note_on_c, 55, 49
1344359, Note_on_c, 73, 49
1344363, Note_on_c, 78, 60
1344365, Note_on_c, 66, 60
1344379, Note_off_c, 37, 64
1344387, Note_off_c, 73, 64
1344391, Note_off_c, 78, 64
1344393, Note_off_c, 66, 64
1344399, Note_on_c, 73, 57
1344401, Note_on_c, 78, 56
1344402, Note_on_c, 66, 54
1344410, Note_on_c, 56, 61
1344417, Control_c, 64, 0
1344417, Control_c, 64, 0
1344425, Note_off_c, 55, 64
1344453, Control_c, 64, 127
1344453, Control_c, 64, 127
1344522, Note_on_c, 58, 46
1344533, Note_off_c, 56, 64
1344566, Note_off_c, 73, 64
1344569, Note_off_c, 66, 64
1344591, Note_on_c, 77, 53
1344591, Note_on_c, 65, 54
1344595, Note_on_c, 73, 49
1344595, Note_on_c, 56, 61
1344600, Note_off_c, 78, 64
1344603, Note_off_c, 58, 64
1344740, Note_off_c, 56, 64
1344758, Note_off_c, 65, 64
1344758, Note_off_c, 77, 64
1344762, Note_off_c, 73, 64
1344775, Note_on_c, 77, 56
1344775, Note_on_c, 72, 53
1344775, Note_on_c, 66, 61
1344783, Note_on_c, 44, 60
1344801, Control_c, 64, 0
1344801, Control_c, 64, 0
1344826, Control_c, 64, 127
1344826, Control_c, 64, 127
1344847, Note_off_c, 66, 64
1344847, Note_off_c, 72, 64
1344847, Note_off_c, 77, 64
1344901, Note_on_c, 55, 47
